"station","param","metfun","doystr","doyend","yr","upr","lwr","met"
"34","chl","var",32,152,2017,1.26740168794178,1.07629401126794,1.16794556662655
"34","chl","var",32,152,2018,1.53406848512281,1.12664317268912,1.31466641594024
"34","chl","var",32,152,2019,1.25725807252507,1.07680126455102,1.16353645510657
"34","chl","var",152,274,1991,1.21419813821613,1.05067555133102,1.12948142892892
"34","chl","var",152,274,1992,1.2083808512318,1.08128047586954,1.14306544950478
"34","chl","var",152,274,1993,1.2223072909554,1.03658943299975,1.12562463622778
"34","chl","var",152,274,1994,1.21171723897196,1.0530665337092,1.12961005337235
"34","chl","var",152,274,1995,1.29971058613408,1.04843084037053,1.16732885771707
"34","chl","var",152,274,1996,1.24790726328488,1.05577867071754,1.14783007087708
"34","chl","var",152,274,1997,1.41621525383588,1.02859579264482,1.2069436820229
"34","chl","var",152,274,1998,1.327886441896,1.03834324194348,1.17422396203241
"34","chl","var",152,274,1999,1.315227859101,1.01546670691749,1.15566868216087
"34","chl","var",152,274,2000,1.20376025737618,1.05228276271367,1.12547597454443
"34","chl","var",152,274,2001,1.3266880199783,1.00875745432971,1.1568519480569
"34","chl","var",152,274,2002,1.22076363873691,1.04009368584321,1.12681345064622
"34","chl","var",152,274,2003,1.2319321400516,1.0605953326633,1.14305795036675
"34","chl","var",152,274,2004,1.21176465936965,1.05871660328784,1.13265853819767
"34","chl","var",152,274,2005,1.22369839875398,1.04434623190266,1.13047105744643
"34","chl","var",152,274,2006,1.24935056882378,1.05329021723366,1.14713936905565
"34","chl","var",152,274,2007,1.27592287250422,1.03543533181437,1.14940663947141
"34","chl","var",152,274,2008,1.29525838325899,1.06813204751726,1.17622573895248
"34","chl","var",152,274,2009,1.24966232348942,1.06557303770383,1.15395254588074
"34","chl","var",152,274,2010,1.20314780681342,1.07367786352705,1.13657079265952
"34","chl","var",152,274,2011,1.19186339013249,1.06653030481699,1.12745661769232
"34","chl","var",152,274,2012,1.20903124418753,1.07548902738886,1.14030690469452
"34","chl","var",152,274,2013,1.1876298239559,1.06281689885809,1.1234914536783
"34","chl","var",152,274,2014,1.21113850635874,1.07535616239287,1.14122971233848
"34","chl","var",152,274,2015,1.28959833470594,1.05079217866912,1.16408755844813
"34","chl","var",152,274,2016,1.18036761232884,1.07122590200712,1.12447337016799
"34","chl","var",152,274,2017,1.20468336182657,1.07496065540438,1.13797505077389
"34","chl","var",152,274,2018,1.35519652619192,1.05090764430163,1.19339280578781
"34","chl","var",152,274,2019,1.25487004114572,1.05460486790652,1.15038778417642
"36","chl","mean",32,121,1991,40.4149319713388,3.995880883965,12.7079996101282
"36","chl","mean",32,121,1992,6.17863883385769,2.37065805678363,3.82719739906906
"36","chl","mean",32,121,1993,14.140100852543,8.00136199942635,10.6367319055053
"36","chl","mean",32,121,1994,12.0597429097917,7.19540845140001,9.31529795845666
"36","chl","mean",32,121,1995,21.6634566083291,13.2308215426397,16.9300126515464
"36","chl","mean",32,121,1996,6.9145835358458,3.90251520603767,5.19463833120805
"36","chl","mean",32,121,1997,27.0213476342915,15.540854371414,20.4923114485379
"36","chl","mean",32,121,1998,33.1344207689936,19.9965872699283,25.7405387773004
"36","chl","mean",32,121,1999,27.6359914536038,10.0063765446435,16.6293757149602
"36","chl","mean",32,121,2000,16.5909691234549,7.82047393049833,11.3907524559039
"36","chl","mean",32,121,2001,8.11343309735,4.33276722120811,5.9290485725505
"36","chl","mean",32,121,2002,25.6407044400894,13.8941835161792,18.8747623289596
"36","chl","mean",32,121,2003,29.5642887496524,17.0439149662409,22.4475215444037
"36","chl","mean",32,121,2004,10.8849642228275,5.5215644946192,7.75255003066506
"36","chl","mean",32,121,2005,13.1412899120407,6.40552193825181,9.17479268585967
"36","chl","mean",32,121,2006,37.56598568893,18.8945693456919,26.6419429028507
"36","chl","mean",32,121,2007,23.0546886656535,11.477796531212,16.2670533777574
"36","chl","mean",32,121,2008,24.919753787426,12.2264497016219,17.4550885491528
"36","chl","mean",32,121,2009,9.99422637961552,5.22679080132037,7.22756739901385
"36","chl","mean",32,121,2010,13.3602806949358,6.66779956570574,9.43841479356571
"36","chl","mean",32,121,2011,19.5816846575987,7.51712179659184,12.132514518995
"36","chl","mean",32,121,2012,19.3392928925668,9.12659884651671,13.2854043297804
"36","chl","mean",32,121,2013,13.0010553065087,5.21097124869327,8.23092494224604
"36","chl","mean",32,121,2014,13.7635859393836,6.96716649045432,9.79250707149918
"36","chl","mean",32,121,2015,13.2449522318127,5.92085868065746,8.85559091176989
"36","chl","mean",32,121,2016,18.1446926181937,7.50263509631623,11.667605051986
"36","chl","mean",32,121,2017,9.27057199645544,4.49846671471342,6.45781383692726
"36","chl","mean",32,121,2018,17.7400659266179,8.87558560426268,12.5480466112045
"36","chl","mean",32,121,2019,11.0809130119194,4.54894032719559,7.0997473238184
"36","chl","mean",213,364,1991,10.0534853764318,0.0136329825804672,0.370214790371585
"36","chl","mean",213,364,1992,4.41173846007889,2.07010181012338,3.02204364164388
"36","chl","mean",213,364,1993,3.68796602305401,1.52193077761045,2.36914098298677
"36","chl","mean",213,364,1994,6.1281293996874,2.79635105719682,4.13961364446669
"36","chl","mean",213,364,1995,6.88940352103041,2.26450217238966,3.94981888696714
"36","chl","mean",213,364,1996,11.3560510729254,3.73912026267634,6.51625971480288
"36","chl","mean",213,364,1997,7.16342265003336,2.7841014732198,4.46583648975799
"36","chl","mean",213,364,1998,8.01580721686262,2.52617643032523,4.49992702843826
"36","chl","mean",213,364,1999,7.17532272045664,3.23613380074086,4.81874510499295
"36","chl","mean",213,364,2000,5.70849220795267,2.53628643882706,3.80504551525738
"36","chl","mean",213,364,2001,12.3420553364018,5.08167346310282,7.91948830942629
"36","chl","mean",213,364,2002,8.86298942558033,3.83294016169568,5.82849106733389
"36","chl","mean",213,364,2003,7.95697943475299,3.40863350891789,5.20791961641783
"36","chl","mean",213,364,2004,14.0323508551187,6.3310252000114,9.42545313919485
"36","chl","mean",213,364,2005,18.8245006017667,9.73500153394187,13.5372280114464
"36","chl","mean",213,364,2006,9.02908208909986,4.21366881149529,6.16810842927317
"36","chl","mean",213,364,2007,16.0375972175525,7.96081168345516,11.299216402213
"36","chl","mean",213,364,2008,17.8589450097092,9.4677881860921,13.0032576141132
"36","chl","mean",213,364,2009,15.1716889247461,4.49855267485524,8.2613946640073
"36","chl","mean",213,364,2010,9.78293440724934,4.80579899861349,6.85673511066749
"36","chl","mean",213,364,2011,5.74250329443416,2.60725148045151,3.86938628414263
"36","chl","mean",213,364,2012,5.94851241040279,2.99456436325248,4.22056907046399
"36","chl","mean",213,364,2013,8.18990022798839,3.51052208596876,5.36197963743185
"36","chl","mean",213,364,2014,5.93517762118387,3.03419376356326,4.24363982022936
"36","chl","mean",213,364,2015,8.03686139167131,3.66125135425634,5.42447874493274
"36","chl","mean",213,364,2016,7.25070810949068,3.60347945085648,5.11153378906059
"36","chl","mean",213,364,2017,6.49776925494852,3.11133105970228,4.49629973441494
"36","chl","mean",213,364,2018,5.66373416846472,2.88336479600326,4.04111515738812
"36","chl","mean",213,364,2019,6.21584672580247,2.32560426202218,3.80205202983899
"36","chl","max",32,152,1991,280.051370036179,4.77006764417444,36.5494730319919
"36","chl","max",32,152,1992,11.3906965607072,5.6348831460149,8.01156938878388
"36","chl","max",32,152,1993,46.1744324248567,20.3604558901609,30.6615801066988
"36","chl","max",32,152,1994,41.2680568999739,17.2529890892587,26.6832781987176
"36","chl","max",32,152,1995,45.0399094417559,20.3178513527169,30.2508542850847
"36","chl","max",32,152,1996,34.3832987130357,12.8101610217304,20.9870339250749
"36","chl","max",32,152,1997,67.7834767732385,29.9761979517358,45.0765007250062
"36","chl","max",32,152,1998,235.930568647806,104.291906713169,156.861878275768
"36","chl","max",32,152,1999,116.679366304802,19.3936842289379,47.569347127619
"36","chl","max",32,152,2000,42.7038605498695,15.5804105010678,25.7942566736729
"36","chl","max",32,152,2001,15.306184778122,4.7533774252776,8.52971706397421
"36","chl","max",32,152,2002,43.2169783780431,18.6222564011643,28.3689557833822
"36","chl","max",32,152,2003,105.427273103126,43.2982059755514,67.5633908730153
"36","chl","max",32,152,2004,20.8200339388213,8.03268407088518,12.9321597181468
"36","chl","max",32,152,2005,37.9177717535771,7.83856654654663,17.2400979459857
"36","chl","max",32,152,2006,64.0993892934714,23.872737807161,39.1181276929531
"36","chl","max",32,152,2007,33.0259793802624,12.9630163798747,20.6909717429546
"36","chl","max",32,152,2008,66.8122301724343,21.9467565004531,38.292450259113
"36","chl","max",32,152,2009,21.8569031348802,8.03684850379793,13.2537020962906
"36","chl","max",32,152,2010,22.8165762681286,8.68495876222007,14.0769678547529
"36","chl","max",32,152,2011,33.2415572935581,9.59873781095468,17.8627263565418
"36","chl","max",32,152,2012,44.3491429558435,15.1109019774011,25.8873627854886
"36","chl","max",32,152,2013,16.1016967853749,5.84341617004374,9.69994409060182
"36","chl","max",32,152,2014,17.9443293563488,7.34783118619819,11.4826783835476
"36","chl","max",32,152,2015,29.0062417312195,8.60540494636799,15.7990650378237
"36","chl","max",32,152,2016,31.5484578659937,9.09049028619106,16.9349032998457
"36","chl","max",32,152,2017,13.1576859941889,5.55931762824984,8.55264612236882
"36","chl","max",32,152,2018,33.7129420542266,12.0133009512989,20.1247041928851
"36","chl","max",32,152,2019,13.9080355891779,5.08143204818387,8.40670790322408
"36","chl","var",32,152,1991,3.18132768502859,0.711908057707799,1.50492950438908
"36","chl","var",32,152,1992,1.81827852995665,0.968176822631892,1.32680636484501
"36","chl","var",32,152,1993,1.84685312127382,1.28797550352456,1.54230398391775
"36","chl","var",32,152,1994,1.59437344675134,1.21772122593521,1.39337804926609
"36","chl","var",32,152,1995,1.44562263220302,1.15573878217031,1.29257964567765
"36","chl","var",32,152,1996,2.04202515410496,1.30356173255598,1.63153481354458
"36","chl","var",32,152,1997,1.92259972003171,1.32759218036104,1.59763210855266
"36","chl","var",32,152,1998,3.98657621427024,2.28457053697565,3.01788246333911
"36","chl","var",32,152,1999,2.23142862278953,1.14874305569933,1.60104282725922
"36","chl","var",32,152,2000,1.50852041049015,1.13108282598397,1.30623946080024
"36","chl","var",32,152,2001,1.25151689453536,1.04941223506049,1.14601794990755
"36","chl","var",32,152,2002,1.37534560466311,1.1098692416046,1.23549738291575
"36","chl","var",32,152,2003,2.20150302454747,1.37468043316282,1.73964454167919
"36","chl","var",32,152,2004,1.32966948591278,1.07061051850295,1.19312955614662
"36","chl","var",32,152,2005,1.29973936904735,1.03513021533141,1.15991357133051
"36","chl","var",32,152,2006,1.34617529668313,1.01368740986184,1.16816135431485
"36","chl","var",32,152,2007,1.30858453844027,1.03701061610199,1.16491032205466
"36","chl","var",32,152,2008,1.6687012820114,1.16725219989143,1.39563435125016
"36","chl","var",32,152,2009,1.3301863301771,1.08150553984519,1.19941814439872
"36","chl","var",32,152,2010,1.29329217122426,1.07847372069409,1.18100872979194
"36","chl","var",32,152,2011,1.35148855991463,1.06697227354389,1.2008333862117
"36","chl","var",32,152,2012,1.39468019350348,1.06883077874106,1.22093288812983
"36","chl","var",32,152,2013,1.20011873065744,1.05568876574213,1.12558956174609
"36","chl","var",32,152,2014,1.17391687357473,1.07053058310299,1.12103252191111
"36","chl","var",32,152,2015,1.44059337764541,1.04026820092297,1.22417461222848
"36","chl","var",32,152,2016,1.45890753596469,1.05798635950762,1.24237847407041
"36","chl","var",32,152,2017,1.21575633218993,1.06856490573848,1.13978706366913
"36","chl","var",32,152,2018,1.34093188929015,1.08414101169524,1.20571939317133
"36","chl","var",32,152,2019,1.22471946774865,1.06147162922075,1.14017760404664
"36","chl","var",152,274,1991,1.78579719492826,0.92020260227895,1.2819107714328
"36","chl","var",152,274,1992,1.1919594508654,1.07711503866807,1.13308316111822
"36","chl","var",152,274,1993,1.25947890083802,1.02783768227015,1.13777848208933
"36","chl","var",152,274,1994,1.19504725671212,1.05027049052073,1.12032266267469
"36","chl","var",152,274,1995,1.35528504871342,1.05491035550388,1.19570240133043
"36","chl","var",152,274,1996,1.57963664217828,0.943781010061942,1.22099593188752
"36","chl","var",152,274,1997,1.503945425584,1.0352823904242,1.2478013524861
"36","chl","var",152,274,1998,1.58082185106021,0.975923977514345,1.24207968690751
"36","chl","var",152,274,1999,1.33617467786516,1.01489156580154,1.16450522154387
"36","chl","var",152,274,2000,1.18807800885004,1.05235817538926,1.11816081384277
"36","chl","var",152,274,2001,1.2532926311205,1.01952814330309,1.13038361153271
"36","chl","var",152,274,2002,1.2049632958794,1.04088795890415,1.11992490176901
"36","chl","var",152,274,2003,1.27785473618184,1.04290568198862,1.15441845321362
"36","chl","var",152,274,2004,1.35391089957802,1.02069641471638,1.17555603909159
"36","chl","var",152,274,2005,1.25753878873308,1.00920252625832,1.12654841105798
"36","chl","var",152,274,2006,1.26837098780607,1.03033262349833,1.14317278109452
"36","chl","var",152,274,2007,1.27621980324442,1.03161876581983,1.14741984397074
"36","chl","var",152,274,2008,1.81816035526569,1.09382414260435,1.41022965921006
"36","chl","var",152,274,2009,1.29417011238521,1.045832528816,1.16339382899941
"36","chl","var",152,274,2010,1.20956188254791,1.05473051400269,1.12949627095348
"36","chl","var",152,274,2011,1.21103171608934,1.04817904977605,1.12666679786846
"36","chl","var",152,274,2012,1.22955601636277,1.06185373392448,1.14263233239923
"36","chl","var",152,274,2013,1.20388704220764,1.0499338756209,1.12427834099695
"36","chl","var",152,274,2014,1.22654862091026,1.04775769476768,1.13363387192048
"36","chl","var",152,274,2015,1.28736201346742,1.03274558524574,1.15304702246766
"36","chl","var",152,274,2016,1.17355999056185,1.06697799573573,1.11900075362143
"36","chl","var",152,274,2017,1.29644391396887,1.03908770678876,1.16065452807722
"36","chl","var",152,274,2018,1.21460044991423,1.04825452879614,1.12836626247882
"36","chl","var",152,274,2019,1.21352289078997,1.03650218048397,1.12152535520648
"18","do","mean",182,305,1993,7.97631711564359,7.26403978187117,7.62017844875738
"18","do","mean",182,305,1994,7.89028933017198,7.1438772477314,7.51708328895169
"18","do","mean",182,305,1995,7.32477622702802,6.42578913103387,6.87528267903094
"18","do","mean",182,305,1996,7.56935396967842,6.83990081846088,7.20462739406965
"18","do","mean",182,305,1997,7.81844261981242,7.10040803539654,7.45942532760448
"18","do","mean",182,305,1998,7.64258529975566,6.81943936015281,7.23101232995424
"18","do","mean",182,305,1999,7.84402241278054,6.95550554094719,7.39976397686386
"18","do","mean",182,305,2000,7.53080782337512,6.64468056885875,7.08774419611693
"18","do","mean",182,305,2001,7.99427697925685,6.97913840547947,7.48670769236816
"18","do","mean",182,305,2002,7.57474723259689,6.8579808576406,7.21636404511875
"18","do","mean",182,305,2003,7.22982432032036,6.49687419043501,6.86334925537768
"18","do","mean",182,305,2004,7.54116271311627,6.79353882560293,7.1673507693596
"18","do","mean",182,305,2005,7.61920728660512,6.65813215361443,7.13866972010977
"18","do","mean",182,305,2006,7.35865242300004,6.60950490053524,6.98407866176764
"18","do","mean",182,305,2007,8.22253223889394,6.16270926482075,7.19262075185734
"18","do","mean",182,305,2008,7.56291762356255,6.83526133649815,7.19908948003035
"18","do","mean",182,305,2009,7.42954869206594,6.51694000303386,6.9732443475499
"18","do","mean",182,305,2010,7.5529514992047,7.03367815015929,7.293314824682
"18","do","mean",182,305,2011,7.52257672166661,6.9702092751759,7.24639299842125
"18","do","mean",182,305,2012,7.52635737322425,7.01029096683518,7.26832417002971
"18","do","mean",182,305,2013,7.40816763727871,6.75568451610929,7.081926076694
"18","do","mean",182,305,2014,7.39869015398589,6.83362407567653,7.11615711483121
"18","do","mean",182,305,2015,7.58029544488261,6.88014737194785,7.23022140841523
"18","do","mean",182,305,2016,7.4450938344699,6.90088922079052,7.17299152763021
"18","do","mean",182,305,2017,7.3020780797349,6.77773271267312,7.03990539620401
"18","do","mean",182,305,2018,7.20606499145011,6.58943503478102,6.89775001311556
"18","do","mean",182,305,2019,7.50559034355435,6.86087195495385,7.1832311492541
